Date,Open,High,Low,Close,Adj Close,Volume
2014-02-25,15.662400,15.692500,15.492100,15.557200,11.078218,11507426
2014-02-26,15.612300,15.622300,15.427000,15.497100,11.035421,18472416
2014-02-27,15.577300,15.812700,15.497100,15.742500,11.210175,15851810
2014-02-28,15.782600,15.952900,15.517200,15.632400,11.131768,24750410
2014-03-05,15.537200,15.547200,15.276700,15.391900,10.971036,12559382
2014-03-06,15.477100,15.822700,15.296800,15.817700,11.274541,16640827
2014-03-07,15.707500,15.907800,15.427000,15.502100,11.049588,18797646
2014-03-10,15.432000,15.512100,15.041300,15.301800,10.906815,18138801
2014-03-11,15.467100,15.597300,15.326800,15.467100,11.024638,16657398
2014-03-12,15.311800,15.381900,15.126500,15.276700,10.888927,18998893
2014-03-13,15.346900,15.361900,15.006300,15.071400,10.742592,18784868
2014-03-14,15.056300,15.176600,14.575500,14.670700,10.456980,25649434
2014-03-17,14.755800,15.021300,14.735800,14.976200,10.674736,20624843
2014-03-18,15.036300,15.281700,14.871000,15.256700,10.874672,19487437
2014-03-19,15.211600,15.457000,15.161500,15.326800,10.924634,15719442
2014-03-20,15.216600,15.717500,15.151500,15.647400,11.153152,20344933
2014-03-21,15.577300,15.973000,15.407000,15.707500,11.195993,25215196
2014-03-24,15.862800,16.273500,15.737500,16.163300,11.520878,21411863
2014-03-25,16.223400,16.423700,15.978000,16.253401,11.585099,20959257
2014-03-26,16.148300,16.624100,16.148300,16.393700,11.685101,23001476
2014-03-27,16.644100,16.919600,16.549000,16.749300,11.938565,38429829
2014-03-28,16.759300,16.829500,16.584000,16.649099,11.867142,25731291
2014-03-31,16.719299,16.999701,16.599001,16.969700,12.095661,21136546
2014-04-01,16.974701,17.180099,16.834499,17.104900,12.202811,22158155
2014-04-02,17.029800,17.705999,16.989700,17.655899,12.595901,29452368
2014-04-03,17.655899,17.685900,17.280199,17.450500,12.449371,19876555
2014-04-04,17.721001,17.816200,17.109900,17.200100,12.270734,22040561
2014-04-07,17.330299,17.615801,17.270201,17.590799,12.549459,26400917
2014-04-08,17.771099,18.166800,17.260201,17.335300,12.367185,38168288
2014-04-09,17.255199,17.320299,16.909599,17.104900,12.202811,28875379
2014-04-10,17.104900,17.355400,17.064899,17.290300,12.335081,18604984
2014-04-11,17.139999,17.731001,17.019800,17.701000,12.628078,22375174
2014-04-14,17.731001,17.761101,17.315300,17.475599,12.467276,13414084
2014-04-15,17.305300,17.375401,16.829500,17.054800,12.167076,20967243
2014-04-16,17.220100,17.425501,17.059900,17.365400,12.388663,18677656
2014-04-17,17.355400,17.831200,17.155001,17.806200,12.703130,20524618
2014-04-22,17.871300,17.981501,17.540701,17.931400,12.792453,24939878
2014-04-23,17.831200,18.056601,17.756100,17.896299,12.767406,18874711
2014-04-24,17.981501,18.337099,17.871300,18.282000,13.042569,19128666
2014-04-25,18.166800,18.512400,18.051600,18.457300,13.167633,24135888
2014-04-28,18.332100,18.457300,18.251900,18.422199,13.142588,15537162
2014-04-29,18.542400,18.692699,18.206900,18.432301,13.149796,37268665
2014-04-30,18.287001,18.507401,18.201900,18.417200,13.139022,20487284
2014-05-02,18.347099,18.943100,18.312000,18.757799,13.392917,41473693
2014-05-05,18.882999,18.983200,18.697701,18.958200,13.536004,19524372
2014-05-06,18.843000,18.843000,18.482300,18.782900,13.410838,25617890
2014-05-07,18.762800,18.983200,18.572500,18.913099,13.503804,17567203
2014-05-08,18.933100,18.953199,18.522400,18.622601,13.296392,11616235
2014-05-09,18.622601,18.672701,18.357100,18.457300,13.178361,16076816
2014-05-12,18.507401,18.812901,18.477301,18.812901,13.432263,10778704
2014-05-13,18.787901,18.812901,18.562500,18.697701,13.350004,13639888
2014-05-14,18.652599,18.822901,18.587500,18.777901,13.407268,13544056
2014-05-15,18.642599,18.742800,18.472300,18.637600,13.307096,10366227
2014-05-16,18.652599,18.888100,18.622601,18.822901,13.439401,11753195
2014-05-19,18.833000,18.863001,18.607599,18.702700,13.353577,15243477
2014-05-20,18.652599,18.898100,18.312000,18.372200,13.117607,17876860
2014-05-21,18.382200,18.587500,17.655899,17.981501,12.838652,24858621
2014-05-22,17.756100,18.482300,17.736000,18.201900,12.996014,24790740
2014-05-23,18.181801,18.256901,17.816200,17.926399,12.799309,18319684
2014-05-26,17.906300,17.986500,17.691000,17.871300,12.759965,7268457
2014-05-27,17.881300,18.347099,17.731001,17.881300,12.767103,24241503
2014-05-28,17.831200,18.317101,17.831200,18.206900,12.999582,23562094
2014-05-29,18.246901,18.352100,17.846201,17.931400,12.802876,11999164
2014-05-30,17.756100,17.886299,17.425501,17.430500,12.445239,19704057
2014-06-02,17.490601,17.675900,17.405500,17.540701,12.534708,10833009
2014-06-03,17.480600,17.655899,17.410500,17.645901,12.609885,13659054
2014-06-04,17.585800,17.595800,17.365400,17.445499,12.466678,22504348
2014-06-05,17.530701,17.645901,17.215099,17.215099,12.302028,29560578
2014-06-06,18.038601,18.413200,17.691500,17.983500,12.851133,32614279
2014-06-09,17.961399,18.716299,17.829201,18.661200,13.335425,25088745
2014-06-10,18.622601,18.854000,18.396700,18.611601,13.299978,25946877
2014-06-11,18.837500,19.085400,18.749300,18.997200,13.575532,24893632
2014-06-13,18.749300,18.986200,18.749300,18.892599,13.500788,19358790
2014-06-16,18.793400,18.865000,18.594999,18.765800,13.410179,13579830
2014-06-17,18.699699,18.732800,18.396700,18.517900,13.233023,9795918
2014-06-18,18.523399,18.826401,18.220400,18.771299,13.414098,22451913
2014-06-20,18.594999,18.710699,18.462799,18.495899,13.217301,11898232
2014-06-23,18.501400,18.573000,18.066099,18.358101,13.118833,12911547
2014-06-24,18.253401,18.594999,18.225901,18.391199,13.142483,12323668
2014-06-25,18.319599,18.402201,17.779600,17.807199,12.725148,17473731
2014-06-26,18.005501,18.005501,17.685900,17.746599,12.681844,18073951
2014-06-27,17.685900,17.900801,17.531700,17.691500,12.642466,10856604
2014-06-30,17.652901,17.790600,17.410500,17.603300,12.579444,12422949
2014-07-01,17.680401,17.823700,17.498600,17.674900,12.641380,7760577
2014-07-02,17.608801,17.663900,17.311300,17.388399,12.436472,14168797
2014-07-03,17.311300,17.564699,17.256201,17.515200,12.527162,13296871
2014-07-04,17.548201,17.559200,17.432501,17.504101,12.519227,2199054
2014-07-07,17.366400,17.625299,17.366400,17.520700,12.531098,7611928
2014-07-08,17.553699,17.674900,17.399401,17.482100,12.503488,7403748
2014-07-10,17.785101,18.308500,17.575800,18.292000,13.082735,35943897
2014-07-11,18.198299,18.424200,18.044100,18.264500,13.063074,15215508
2014-07-14,18.402201,18.809900,18.347099,18.694201,13.370399,19647919
2014-07-15,18.622601,18.980700,18.589500,18.920099,13.531963,13209570
2014-07-16,18.754801,18.843000,18.308500,18.429800,13.181297,26110227
2014-07-17,18.253401,18.672199,18.181801,18.457300,13.200960,17210374
2014-07-18,19.173599,19.509600,18.975201,19.360901,13.847238,34584643
2014-07-21,19.283701,19.713499,19.184601,19.526199,13.965466,17103471
2014-07-22,19.537201,19.636400,19.311300,19.487600,13.937857,13779480
2014-07-23,19.278200,19.553699,19.206600,19.493099,13.941785,11440671
2014-07-24,19.553699,19.856701,19.421499,19.779600,14.146699,22029562
2014-07-25,19.785101,19.928400,19.526199,19.697001,14.087616,16476751
2014-07-28,19.774099,19.774099,19.471100,19.564699,13.992998,11639413
2014-07-29,19.553699,20.027500,19.393900,19.652901,14.056082,18005526
2014-07-30,19.719000,19.823700,19.614300,19.746599,14.123092,13497247
2014-07-31,19.641899,19.685900,19.140499,19.327801,13.823562,21875469
2014-08-01,19.190100,19.388399,19.024799,19.300301,13.814614,19922892
2014-08-04,19.360901,19.614300,19.079901,19.542700,13.988121,18003711
2014-08-05,20.055099,20.253401,19.796101,19.807199,14.177439,31838911
2014-08-06,19.779600,20.055099,19.564699,19.724501,14.118252,16305778
2014-08-07,19.867800,19.867800,19.421499,19.548201,13.992061,16859716
2014-08-08,19.366400,19.498600,19.041300,19.283701,13.802737,14067339
2014-08-11,19.476601,19.719000,19.322300,19.636400,14.055188,15306439
2014-08-12,19.614300,19.790600,19.416000,19.581301,14.015739,10612849
2014-08-13,19.658400,19.812700,19.112900,19.245199,13.775176,28815121
2014-08-14,19.167999,19.476601,19.096399,19.410500,14.132565,22929258
2014-08-15,19.608801,19.812700,19.559200,19.697001,14.341159,16652806
2014-08-18,19.955900,20.033100,19.674900,19.983500,14.549762,15959476
2014-08-19,19.889799,20.732800,19.856701,20.666700,15.047185,20588997
2014-08-20,20.628099,20.809900,20.490400,20.765800,15.119348,21315360
2014-08-21,20.738300,20.936600,20.567499,20.887100,15.207661,15327312
2014-08-22,20.749300,20.854000,20.528900,20.650101,15.035110,14819112
2014-08-25,20.875999,21.201099,20.793400,21.162500,15.408176,16150414
2014-08-26,21.162500,21.355400,21.030300,21.305799,15.512513,18997242
2014-08-27,21.460100,22.027500,21.393900,21.950399,15.981836,28772832
2014-08-28,21.818199,22.005501,21.603300,21.740999,15.829368,22966284
2014-08-29,21.928400,22.396700,21.774099,22.313999,16.246569,24851161
2014-09-01,22.650101,22.743799,22.000000,22.313999,16.257498,15037456
2014-09-02,22.297501,22.815399,22.082600,22.721800,16.554619,19446091
2014-09-03,22.865000,22.931101,22.270000,22.644600,16.498371,24139500
2014-09-04,22.209400,22.644600,22.000000,22.181801,16.161184,21839895
2014-09-05,22.082600,22.363600,22.044100,22.347099,16.281612,27393976
2014-09-08,22.534401,22.644600,21.614300,21.768600,15.860133,21918666
2014-09-09,21.553699,21.763100,21.167999,21.432501,15.615271,24923761
2014-09-10,21.267200,21.349899,20.875999,21.201099,15.446659,24122076
2014-09-11,21.239700,21.448999,21.013800,21.167999,15.422547,13986753
2014-09-12,20.760300,20.964199,20.236900,20.407700,14.868609,41351326
2014-09-15,20.457300,20.986200,20.264500,20.925600,15.245949,22806382
2014-09-16,21.013800,22.066099,21.013800,21.465599,15.639373,31228527
2014-09-17,21.889799,21.966900,21.465599,21.559200,15.707569,21056904
2014-09-18,21.382900,21.575800,21.151501,21.305799,15.522947,21048918
2014-09-19,21.041300,21.300301,20.716299,20.798901,15.153641,18161434
2014-09-22,20.369101,20.562000,20.187300,20.517900,14.948896,15738409
2014-09-23,20.435301,20.760300,20.264500,20.418699,14.876621,18382501
2014-09-24,20.297501,20.661200,20.143200,20.578501,14.993054,15362704
2014-09-25,20.440800,20.451799,19.922899,19.933901,14.523408,20103484
2014-09-26,19.955900,20.881500,19.900801,20.771299,15.133531,15949494
2014-09-29,19.283701,19.774099,19.074400,19.316799,14.073806,40346542
2014-09-30,19.179100,19.272699,18.473801,18.650101,13.588063,41840650
2014-10-01,18.341600,18.506901,17.966900,18.159800,13.241490,34991748
2014-10-02,18.297501,19.024799,18.099199,18.765800,13.683363,31908063
2014-10-03,18.953199,19.283701,18.716299,19.206600,14.004777,23842747
2014-10-06,21.487600,21.845699,20.192801,20.236900,14.756041,61115587
2014-10-07,20.594999,20.798901,20.005501,20.270000,14.780170,47751924
2014-10-08,20.661200,20.771299,19.630899,20.005501,14.587306,44531751
2014-10-09,20.385700,20.578501,20.143200,20.259001,14.772151,30374025
2014-10-10,19.421499,19.421499,19.421499,19.421499,14.161472,24318096
2014-10-13,20.077101,21.239700,20.021999,20.936600,15.266235,47338830
2014-10-14,20.787901,21.482100,20.573000,21.129499,15.406887,29510448
2014-10-15,20.551001,20.732800,19.393900,20.181801,14.715861,46544223
2014-10-16,19.482100,20.203899,19.355400,19.647400,14.326198,38565120
2014-10-17,20.137699,20.325100,19.763100,20.220400,14.744004,32611012
2014-10-20,19.724501,19.724501,19.724501,19.724501,14.382417,33483301
2014-10-21,18.732800,18.732800,18.732800,18.732800,13.659302,48855262
2014-10-22,18.622601,19.008301,18.462799,18.611601,13.570925,26911005
2014-10-23,18.446301,18.446301,17.752100,17.768600,12.956238,45958522
2014-10-24,17.801701,18.870501,17.708000,18.264500,13.317833,48435271
2014-10-27,17.862301,17.862301,17.862301,17.862301,13.024568,84778650
2014-10-28,18.313999,18.743799,18.099199,18.677700,13.619120,30655531
2014-10-29,18.534401,18.865000,18.082600,18.137699,13.225375,23142702
2014-10-30,18.677700,19.603300,18.677700,19.603300,14.294040,45741630
2014-10-31,19.724501,20.247900,19.636400,20.236900,14.756041,33105418
2014-11-03,20.021999,20.286501,19.702499,20.165300,14.714737,26993406
2014-11-04,20.854000,20.909100,20.148800,20.551001,14.996193,35226972
2014-11-05,20.275499,20.644600,20.220400,20.325100,14.831347,17317278
2014-11-06,20.220400,20.220400,19.493099,19.586800,14.292597,21906868
2014-11-07,19.548201,19.961399,19.349899,19.917400,14.533843,18694137
2014-11-10,20.159800,20.297501,19.779600,19.862301,14.493640,13523746
2014-11-11,19.663900,20.110201,19.559200,19.851200,14.485535,11512182
2014-11-12,19.691500,20.451799,19.592300,20.000000,14.594115,17742895
2014-11-13,20.203899,20.259001,19.338800,19.355400,14.123752,15550738
2014-11-14,19.179100,19.608801,18.875999,19.448999,14.192050,22322685
2014-11-17,19.498600,19.702499,19.151501,19.305799,14.087555,13865692
2014-11-18,19.388399,20.016500,19.135000,19.867800,14.497652,16383460
2014-11-19,19.983500,20.743799,19.867800,20.666700,15.080609,24671113
2014-11-21,20.765800,22.203899,20.749300,22.027500,16.073593,47475862
2014-11-24,22.313999,22.468300,21.476601,21.570200,15.739897,30128455
2014-11-25,21.818199,22.137699,21.438000,21.845699,15.940933,22893865
2014-11-26,22.038601,22.077101,21.542700,21.663900,15.808277,19915087
2014-11-27,21.680401,21.983500,21.157000,21.344400,15.575124,13886928
2014-11-28,21.471100,21.691500,21.223101,21.322300,15.559008,16110121
2014-12-01,20.887100,20.914600,20.016500,20.325100,14.841786,37203870
2014-12-02,20.584000,20.705200,19.829201,20.154301,14.717064,20787853
2014-12-03,20.242399,20.468300,20.060600,20.325100,14.841786,12632069
2014-12-04,20.512400,20.523399,19.807199,20.021999,14.620451,15103604
2014-12-05,20.176300,20.468300,19.911800,20.402201,14.898085,26123129
2014-12-08,20.385700,20.424200,19.393900,19.641899,14.342892,13861648
2014-12-09,19.382900,19.917400,19.344400,19.719000,14.399200,25415938
2014-12-10,19.636400,19.674900,19.173599,19.421499,14.181958,15974639
2014-12-11,19.432501,19.697001,19.167999,19.641899,14.342892,17733045
2014-12-12,19.416000,19.608801,18.589500,18.594999,13.578431,22497418
2014-12-15,18.787901,18.870501,17.906300,18.198299,13.288754,32909910
2014-12-16,17.889799,18.446301,17.630899,18.110201,13.224421,35125364
2014-12-17,18.192801,19.416000,18.192801,19.024799,13.892277,38616764
2014-12-18,19.146000,19.520700,18.694201,18.881500,13.787642,19185043
2014-12-19,19.118500,19.278200,18.832001,19.173599,14.000936,31124937
2014-12-22,19.283701,19.311300,18.749300,19.305799,14.097468,13383149
2014-12-23,19.338800,19.393900,19.008301,19.393900,14.161806,12791294
2014-12-26,19.272699,19.487600,19.090900,19.118500,13.960702,7257194
2014-12-29,19.035801,19.338800,19.019300,19.173599,14.000936,15382620
2014-12-30,19.278200,19.338800,19.030300,19.063400,13.920462,14430074
2015-01-02,18.870501,19.179100,18.468300,18.639099,13.621355,20756703
2015-01-05,18.347099,18.925600,18.203899,18.732800,13.689826,23532382
2015-01-06,18.732800,19.035801,18.528900,19.035801,13.911264,27725577
2015-01-07,19.283701,20.021999,19.283701,19.724501,14.414555,23601897
2015-01-08,19.834700,20.110201,19.405001,20.033100,14.640083,21403024
2015-01-09,19.862301,19.917400,19.101900,19.157000,13.999832,17063904
2015-01-12,19.063400,19.245199,18.666700,18.694201,13.661621,20358673
2015-01-13,18.848499,19.167999,18.672199,18.672199,13.645545,25571172
2015-01-14,18.512400,19.079901,18.457300,18.798901,13.738132,22520338
2015-01-15,18.843000,19.371901,18.628099,18.633600,13.617332,24538074
2015-01-16,18.683201,19.019300,18.512400,18.920099,13.826704,25707841
2015-01-19,18.793400,19.024799,18.154301,18.236900,13.327423,15345825
2015-01-20,18.539900,18.606100,18.159800,18.297501,13.371716,16755354
2015-01-21,18.567499,18.969700,18.275499,18.837500,13.766338,26013487
2015-01-22,19.057899,19.283701,18.826401,18.931101,13.834746,24973311
2015-01-23,19.057899,19.283701,18.573000,18.749300,13.701884,20658511
2015-01-26,18.661200,19.008301,18.517900,18.969700,13.862954,17878113
2015-01-27,18.898100,19.046801,18.490400,18.898100,13.810632,23152140
2015-01-28,18.677700,19.074400,18.506901,18.512400,13.528762,20946552
2015-01-29,18.677700,18.754801,18.077101,18.385700,13.436161,21490870
2015-01-30,18.027500,18.225901,17.889799,18.126699,13.246897,33786406
2015-02-02,18.302999,18.391199,17.989000,18.358101,13.427114,21219346
2015-02-03,19.002800,19.101900,18.776899,18.870501,13.801881,32962759
2015-02-04,18.854000,19.680401,18.732800,19.564699,14.309618,45070806
2015-02-05,19.476601,19.713499,19.283701,19.399401,14.188720,34889563
2015-02-06,19.283701,19.454500,19.063400,19.355400,14.156536,31219089
2015-02-09,19.179100,19.537201,19.179100,19.476601,14.245180,22649748
2015-02-10,19.504101,19.641899,19.228600,19.228600,14.063797,22311976
2015-02-11,18.914600,19.008301,18.242399,18.446301,14.111221,22426321
2015-02-12,18.644600,19.024799,18.567499,18.931101,14.482094,21133678
2015-02-13,19.052299,19.570200,18.980700,19.559200,14.962576,22696030
2015-02-18,19.950399,20.027500,19.564699,19.674900,15.051086,21073239
2015-02-19,19.597799,19.873301,19.476601,19.669399,15.046880,14219799
2015-02-20,19.834700,19.845699,19.432501,19.774099,15.126973,11142829
2015-02-23,19.471100,20.104700,19.471100,19.966900,15.274455,17181153
2015-02-24,20.099199,20.176300,19.724501,20.176300,15.434659,18547666
2015-02-25,19.917400,20.225901,19.807199,20.225901,15.472595,15308073
2015-02-26,20.247900,20.325100,19.933901,20.325100,15.548484,13765686
2015-02-27,20.330601,20.699699,19.983500,20.110201,15.384096,34136520
2015-03-02,20.055099,20.236900,19.840200,20.011000,15.319630,21189580
2015-03-03,19.994499,20.165300,19.829201,20.165300,15.437748,14909317
2015-03-04,19.906300,20.077101,19.796101,19.989000,15.302786,29891598
2015-03-05,19.955900,20.110201,19.625299,19.812700,15.167817,38369644
2015-03-06,19.680401,19.922899,19.096399,19.283701,14.762834,32658384
2015-03-09,18.843000,19.129499,18.435301,18.782400,14.379064,36374415
2015-03-10,18.484800,18.760300,18.044100,18.044100,13.813851,55093054
2015-03-11,18.198299,18.683201,18.181801,18.655600,14.281988,46773457
2015-03-12,18.843000,18.947701,18.617100,18.732800,14.341087,28754319
2015-03-13,18.302999,18.677700,18.253401,18.639099,14.269359,34837473
2015-03-16,18.760300,18.881500,18.413200,18.639099,14.269359,20000574
2015-03-17,18.727301,19.173599,18.600500,19.173599,14.678544,32445303
2015-03-18,19.085400,19.834700,18.925600,19.752100,15.121419,31379353
2015-03-19,19.697001,19.740999,19.327801,19.630899,15.028634,19084725
2015-03-20,19.834700,20.088200,19.752100,19.796101,15.155107,30542094
2015-03-23,19.774099,19.889799,19.371901,19.669399,15.058112,18248010
2015-03-24,19.669399,19.884300,19.333300,19.548201,14.965329,21081769
2015-03-25,19.669399,19.983500,19.311300,19.531700,14.952691,30202507
2015-03-26,19.327801,19.432501,18.909100,18.980700,14.530875,23475573
2015-03-27,18.991699,18.991699,18.512400,18.650101,14.277775,26505715
2015-03-30,18.732800,19.278200,18.694201,19.278200,14.758629,21072876
2015-03-31,19.090900,19.608801,18.997200,19.454500,14.893588,24226801
2015-04-01,19.724501,20.247900,19.658400,20.110201,15.407457,27909436
2015-04-02,20.082600,20.578501,20.082600,20.302999,15.555162,22893139
2015-04-06,20.589500,20.644600,20.308500,20.551001,15.745178,17844172
2015-04-07,20.440800,20.661200,20.336100,20.562000,15.753605,20523294
2015-04-08,20.743799,20.914600,20.594999,20.661200,15.829597,24495603
2015-04-09,20.220400,20.352600,19.944901,20.247900,15.512940,37041064
2015-04-10,20.110201,20.495899,20.000000,20.396700,15.626953,17392963
2015-04-13,20.330601,20.534401,20.115700,20.236900,15.504524,17734365
2015-04-14,20.341600,20.402201,19.950399,20.236900,15.504524,17586624
2015-04-15,20.424200,20.567499,20.170799,20.528900,15.728235,18744594
2015-04-16,20.429800,20.473801,20.259001,20.374701,15.610107,18964753
2015-04-17,20.176300,20.275499,20.099199,20.115700,15.411662,20288251
2015-04-20,20.209400,20.259001,19.702499,19.779600,15.154169,31722388
2015-04-22,19.834700,20.468300,19.779600,20.330601,15.576315,24744984
2015-04-23,20.126699,20.909100,19.983500,20.881500,15.998386,25093101
2015-04-24,20.887100,21.730000,20.859501,21.559200,16.517599,43441117
2015-04-27,21.476601,21.763100,21.063400,21.157000,16.209459,20778483
2015-04-28,21.278200,21.438000,20.942101,21.371901,16.374104,23178639
2015-04-29,21.173599,21.355400,20.953199,21.079901,16.150387,17612578
2015-04-30,20.991699,21.316799,20.881500,21.228600,16.264313,20393884
2015-05-04,21.349899,21.713499,21.327801,21.460100,16.453304,19303977
2015-05-05,21.322300,21.619801,20.991699,21.250700,16.292761,26678140
2015-05-06,21.278200,21.438000,20.495899,20.716299,15.883034,32575801
2015-05-07,20.556499,20.798901,20.440800,20.798901,15.946366,22392562
2015-05-08,21.096399,21.101900,20.551001,21.074400,16.157585,26065033
2015-05-11,21.140499,21.212099,20.815399,20.975201,16.081535,13475286
2015-05-12,20.771299,21.068899,20.727301,20.881500,16.009699,22720533
2015-05-13,20.787901,20.991699,20.666700,20.738300,15.899900,20242150
2015-05-14,20.754801,21.019300,20.633600,20.942101,16.056162,22461351
2015-05-15,20.881500,21.344400,20.881500,21.333300,16.356091,14620188
2015-05-18,21.366400,21.366400,20.622601,20.765800,15.920984,42820932
2015-05-19,20.716299,20.958700,20.154301,20.473801,15.697115,20918238
2015-05-20,20.264500,20.347099,19.966900,20.110201,15.418356,35903241
2015-05-21,19.900801,19.933901,19.614300,19.867800,15.232504,33458436
2015-05-22,19.724501,19.724501,19.427000,19.448999,14.911410,43812829
2015-05-25,19.504101,19.652901,19.305799,19.520700,14.966378,14110899
2015-05-26,19.405001,19.448999,19.146000,19.234200,14.746722,22786962
2015-05-27,19.382900,19.680401,19.079901,19.625299,15.046572,26706999
2015-05-28,19.460100,19.531700,19.162500,19.393900,14.869164,26985238
2015-05-29,19.338800,19.338800,18.898100,18.914600,14.501689,37570137
2015-06-01,18.975201,19.074400,18.754801,18.776899,14.407542,22620889
2015-06-02,18.936600,19.256201,18.809900,19.195601,14.728811,25691869
2015-06-03,19.157000,19.157000,18.683201,18.710699,14.356740,41876587
2015-06-05,18.655600,18.716299,18.253401,18.264500,14.014381,21856411
2015-06-08,18.435301,18.440800,18.181801,18.187300,13.955137,37795560
2015-06-09,18.236900,18.391199,18.055099,18.071600,13.866363,22545748
2015-06-10,18.341600,18.749300,18.325100,18.600500,14.272182,44420310
2015-06-11,18.809900,18.865000,18.347099,18.484800,14.183417,28065708
2015-06-12,18.319599,18.501400,18.192801,18.292000,14.035480,49094298
2015-06-15,18.181801,18.385700,17.851200,18.385700,14.107375,26009494
2015-06-16,18.589500,19.041300,18.495899,19.035801,14.606195,39884080
2015-06-17,18.914600,19.057899,18.622601,18.699699,14.348308,28733628
2015-06-18,18.820900,19.272699,18.600500,19.162500,14.703411,16064565
2015-06-19,18.743799,19.074400,18.716299,18.947701,14.538599,27840648
2015-06-22,19.035801,19.190100,18.859501,19.002800,14.580874,21541327
2015-06-23,19.157000,19.388399,19.030300,19.190100,14.724588,20121090
2015-06-24,19.228600,19.443501,19.124001,19.256201,14.775314,21705222
2015-06-25,19.234200,19.261700,18.727301,18.925600,14.521636,21184498
2015-06-26,18.859501,19.272699,18.859501,19.090900,14.648471,17841268
2015-06-29,18.771299,19.041300,18.677700,18.848499,14.462483,13167825
2015-06-30,18.975201,19.052299,18.771299,18.854000,14.466706,18686332
2015-07-01,18.980700,18.991699,18.749300,18.953199,14.554394,19247349
2015-07-02,19.140499,19.322300,19.013800,19.206600,14.748987,18337671
2015-07-03,19.090900,19.201099,18.953199,19.013800,14.600924,7816842
2015-07-06,18.782400,19.057899,18.573000,18.688700,14.351279,17024700
2015-07-07,18.573000,18.798901,18.336100,18.760300,14.406262,18734248
2015-07-08,18.611601,18.787901,18.457300,18.545500,14.241315,15412980
2015-07-10,18.953199,19.173599,18.765800,19.107401,14.672812,23133264
2015-07-13,19.223101,19.460100,19.140499,19.283701,14.808191,13581100
2015-07-14,19.236401,19.381800,19.054501,19.297001,14.818409,12717045
2015-07-15,19.224199,19.321199,18.903000,18.963600,14.562381,17454360
2015-07-16,19.181801,19.242399,18.848499,19.018200,14.604311,14770470
2015-07-17,19.030300,19.151501,18.793900,18.903000,14.515847,11133045
2015-07-20,18.921200,18.981800,18.684799,18.787901,14.427461,14710245
2015-07-21,18.793900,18.890900,18.515200,18.630301,14.306439,15109215
2015-07-22,18.490900,18.581800,18.145500,18.339399,14.083055,21896160
2015-07-23,18.454500,18.454500,17.515200,17.575800,13.496674,40403550
2015-07-24,17.515200,17.545500,17.066700,17.497000,13.436160,43079850
2015-07-27,17.424200,17.709101,17.339399,17.460600,13.408212,26218995
2015-07-28,17.757601,18.060600,17.272699,17.781799,13.654864,35378970
2015-07-29,17.721201,18.060600,17.636400,17.957600,13.789868,23186790
2015-07-30,18.048500,18.060600,17.587900,17.733299,13.617621,12923790
2015-07-31,17.884800,18.230301,17.836399,18.230301,13.999276,22122045
2015-08-03,18.121201,18.242399,17.896999,18.133301,13.936254,21613020
2015-08-04,18.145500,18.145500,17.521200,17.697001,13.600934,45644610
2015-08-05,17.878799,18.042400,17.581800,17.666700,13.577653,20277015
2015-08-06,17.569700,17.787901,17.393900,17.600000,13.526387,28651590
2015-08-07,17.454500,17.600000,17.000000,17.084801,13.130436,25080495
2015-08-10,17.218201,17.436399,17.048500,17.309099,13.302816,24584835
2015-08-11,17.272699,17.357599,16.993900,17.272699,13.274839,19513230
2015-08-12,17.072701,17.078800,16.642401,16.775801,12.892952,43164165
2015-08-13,16.684799,16.727301,16.060600,16.181801,12.698341,45778920
2015-08-14,16.284800,16.321199,15.951500,16.163601,12.684056,37605810
2015-08-17,16.133301,16.527300,15.993900,15.993900,12.550888,22308990
2015-08-18,16.018200,16.775801,15.697000,16.260599,12.760175,50332755
2015-08-19,16.066700,16.169701,15.697000,15.927300,12.498630,28435110
2015-08-20,15.739400,16.181801,15.648500,15.963600,12.527113,28862955
2015-08-21,15.787900,16.206100,15.678800,16.000000,12.555677,35822490
2015-08-24,15.145500,16.121201,14.981800,15.672700,12.298836,47734170
2015-08-25,16.236401,16.290899,15.545500,15.642400,12.275056,43131000
2015-08-26,15.848500,16.587900,15.690900,16.587900,13.017016,45549405
2015-08-27,16.739401,17.424200,16.727301,17.175800,13.478362,40563600
2015-08-28,16.969700,17.333300,16.497000,16.684799,13.093058,28179690
2015-08-31,16.266701,16.315201,15.890900,16.090900,12.627005,40270725
2015-09-01,15.709100,15.993900,15.612100,15.709100,12.338896,27653670
2015-09-02,15.915200,16.078800,15.660600,16.078800,12.629281,20866230
2015-09-03,16.169701,16.690901,15.915200,16.690901,13.110065,42902145
2015-09-04,16.290899,16.472700,16.012100,16.012100,12.576895,38917890
2015-09-08,16.393900,16.393900,16.127300,16.187901,12.714979,17242665
2015-09-09,16.424200,16.818199,16.315201,16.369699,12.857776,28180020
2015-09-10,15.757600,16.327299,15.757600,16.042400,12.600692,44242275
2015-09-11,16.000000,16.072701,15.848500,16.072701,12.624492,31233510
2015-09-14,16.175800,16.733299,15.939400,16.721201,13.133864,31888890
2015-09-15,16.593901,17.248501,16.593901,17.133301,13.457556,36140445
2015-09-16,17.272699,17.636400,17.212099,17.418200,13.681336,40709790
2015-09-17,17.290899,17.884800,17.254499,17.569700,13.800330,32678580
2015-09-18,17.333300,17.575800,16.733299,16.878799,13.257657,46795650
